Date,ESM6C_1800,ESM6C_1805,ESM6C_1810,ESM6C_1815,ESM6C_1820,ESM6C_1825,ESM6C_1830,ESM6C_1835,ESM6C_1840,ESM6C_1845,ESM6C_1850,ESM6C_1855,ESM6C_1860,ESM6C_1865,ESM6C_1870,ESM6C_1875,ESM6C_1880,ESM6C_1885,ESM6C_1890,ESM6C_1895,ESM6C_1900,ESM6C_1905,ESM6C_1910,ESM6C_1915,ESM6C_1920,ESM6C_1925,ESM6C_1930,ESM6C_1935,ESM6C_1940,ESM6C_1945,ESM6C_1950,ESM6C_1955,ESM6C_1960,ESM6C_1965,ESM6C_1970,ESM6C_1975,ESM6C_1980,ESM6C_1985,ESM6C_1990,ESM6C_1995,ESM6C_2000,ESM6C_2005,ESM6C_2010,ESM6C_2015,ESM6C_2020,ESM6C_2025,ESM6C_2030,ESM6C_2035,ESM6C_2040,ESM6C_2045,ESM6C_2050,ESM6C_2055,ESM6C_2060,ESM6C_2065,ESM6C_2070,ESM6C_2075,ESM6C_2080,ESM6C_2085,ESM6C_2090,ESM6C_2095,ESM6C_2100,ESM6C_2105,ESM6C_2110,ESM6C_2115,ESM6C_2120,ESM6C_2125,ESM6C_2130,ESM6C_2135,ESM6C_2140,ESM6C_2145,ESM6C_2150,ESM6C_2155,ESM6C_2160,ESM6C_2165,ESM6C_2170,ESM6C_2175,ESM6C_2180,ESM6C_2185,ESM6C_2190,ESM6C_2195,ESM6C_2200,ESM6C_2205,ESM6C_2210,ESM6C_2215,ESM6C_2220,ESM6C_2225,ESM6C_2230,ESM6C_2235,ESM6C_2240,ESM6C_2245,ESM6C_2250,ESM6C_2255,ESM6C_2260,ESM6C_2265,ESM6C_2270,ESM6C_2275,ESM6C_2280,ESM6C_2285,ESM6C_2290,ESM6C_2295,ESM6C_2300,ESM6C_2305,ESM6C_2310,ESM6C_2315,ESM6C_2320,ESM6C_2325,ESM6C_2330,ESM6C_2335,ESM6C_2340
2016-03-31,0.21486463545342288,0.21307122414627658,0.21122146900244673,0.21088289593407306,0.20889050002304832,0.2068472753620704,0.20620549076904027,0.20403371208986115,0.20181492752202634,0.200901887193698,0.19987904325087405,0.19875144561106742,0.1975235459778107,0.19619927398031656,0.19478209969187688,0.1944254547571233,0.19280533010709403,0.19110167999091263,0.1893164677099683,0.18745139157912885,0.18653536891228303,0.18449439754808444,0.18237804460938725,0.18115244280662868,0.17981398190179512,0.17836570719665223,0.1768101918312861,0.1760353594591425,0.17425476991015132,0.1723729877054445,0.17122757785595893,0.169952647044249,0.16855085735568962,0.16702429446997782,0.16537450062765371,0.16360249630910773,0.16170879149451717,0.16043755455654654,0.15902332980280767,0.15674357240504358,0.15576939901483391,0.15392970458089952,0.15194702244826278,0.15051050638721608,0.14891370635263107,0.1471552535782895,0.14590639098102898,0.14381233114215802,0.1422129895727133,0.14043137206597636,0.138462697649037,0.13696144398026122,0.13525911746643776,0.13334871261482528,0.1318859506364086,0.13020185744969157,0.128286034823401,0.12612506131568135,0.12439065277165792,0.12239315017641218,0.12082353239589542,0.11897404281356085,0.11756329358158259,0.11585765669398308,0.11382808795875375,0.11225076237051278,0.11032746465532613,0.10889494460083457,0.10709727062385666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,0.21072654484709413,0.2093247572433759,0.20785009393685328,0.20630556322903246,0.20642829940405114,0.2047081409596192,0.20292748038002414,0.20108813559405697,0.19919174497504455,0.19875584327629398,0.19818133023338338,0.1974768365452252,0.1952737990824826,0.1943709385489254,0.19204559096539225,0.19095824942756495,0.18976573315723663,0.18847236653231256,0.18708194836243708,0.18559781370873077,0.18402288462327127,0.18235971186102806,0.18061050914180626,0.1798266651138011,0.17788867010732745,0.17687223293137394,0.1757327379411068,0.17447436116058215,0.17216634136808373,0.17161466370136638,0.17001886848401818,0.16831533130563414,0.16650567211347866,0.1654342933522824,0.16340061855574212,0.1620763935454892,0.16062098472282368,0.15903631921969297,0.15732372390365224,0.1554839437108653,0.15351714748098685,0.15215867280235154,0.1506512797722959,0.1489955224178094,0.14719116223121692,0.14523714849378808,0.14382244033404967,0.14223993431605242,0.14048812487061124,0.13856439044625546,0.13713350075583933,0.13484962234893505,0.13370427138165783,0.13169632078231314,0.13014419464374838,0.12837890286688503,0.12639193227477277,0.12483868684469794,0.12304780748488722,0.121006176572139,0.11938240564709104,0.1181848145649121,0.11601459119210143,0.11425311456878387,0.1129194679151771,0.11052347765928229,0.10931437940623738,0.10697251135798888,0.10589804419273105,0.10360377912929457,0.10176694328498641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,0.21529387852489665,0.21370090090242028,0.21381388071410118,0.21204346599737856,0.21021187891054982,0.2099468162900588,0.20796085966396094,0.20592015872585792,0.20532759280307272,0.20460325310244742,0.20375466739757947,0.20141842636700752,0.20037831012628413,0.19792245012841117,0.1967029697878358,0.19538108598486595,0.19396064647513772,0.19244503482749697,0.19083722099739678,0.18913980299312388,0.18735504118452817,0.18656309748277292,0.18458659821105083,0.18355821365679897,0.18240470513081944,0.1811303486177346,0.17877827224015602,0.17823317656526666,0.1766160723159686,0.17488963324962084,0.17393894722695244,0.17284768014093532,0.17077130649390856,0.16942558161336618,0.16712874571274067,0.16553502983709872,0.16381182930643573,0.16273941328995534,0.1615146139367848,0.15938427703343871,0.15787125435246618,0.15620938100878412,0.15512440569505587,0.15315564698866416,0.15174589457557802,0.15016921699534116,0.1484244706458106,0.14720025191387515,0.1451071372942439,0.14283678618063805,0.14174228783765544,0.13977176384131262,0.13760123805406535,0.13589906087766973,0.13465839286344689,0.13251668179564013,0.13082260659469264,0.12888757988765281,0.12669760195075164,0.12493957556238058,0.12290746953203055,0.12130803129226699,0.12015935141210655,0.11872814402251283,0.11699138195470447,0.11572303918919238,0.11330402498941552,0.11219509627885837,0.10985185394728308,0.10799261775601687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,0.2227820836046538,0.22224347870341069,0.22005577530984685,0.2193053185678176,0.21843400381263722,0.21604438466183698,0.21498666590152166,0.21382226993841227,0.21255569274130232,0.21119091785753405,0.20973147694017377,0.20818049992074555,0.2065407567359532,0.2059707770561282,0.2041361824173929,0.20332359740673533,0.20130619819809198,0.19921133006524586,0.1980760830986326,0.19682330847060686,0.19545662267912475,0.1939791429735665,0.1923935339387066,0.19070204493536763,0.18982083042260833,0.18790651112316856,0.185891597811335,0.1846428289222841,0.18241472008951984,0.18092522617777254,0.1793103475275585,0.17757154143607962,0.1765068517314825,0.1745110999159944,0.173167549420009,0.17168078400254064,0.16929848571349973,0.16828099511608968,0.16636805251438022,0.16431203692046525,0.1628314828436382,0.16119057964453634,0.15938819065912807,0.15742228499477862,0.15598753991121042,0.15437472597191262,0.15258098226822553,0.15129105926297476,0.14912060421560344,0.14744091537517073,0.1455573254571054,0.1441520149210805,0.14183857096257227,0.13998986734339608,0.1386075615850594,0.1362799023232995,0.13440473046747956,0.13299216884134038,0.13131825517676304,0.12936461427621596,0.12788023646409136,0.1261029648308197,0.12400539666526712,0.12239439118389775,0.12044535984459558,0.11902464406399745,0.11725309271176812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,0.21779960804307566,0.21625369679213086,0.21463624704172096,0.21294998688151132,0.21294183479690165,0.21108238388549888,0.2091626833496582,0.208786288553327,0.2067146594829777,0.2045886620215248,0.20389090347180783,0.20162795118507496,0.20072099485632705,0.1983294287867554,0.1972282938757898,0.196016527106634,0.19469878263731585,0.19327914620297781,0.19176120326478688,0.19014809485610557,0.1895842388726535,0.1877631058936294,0.18694152871270783,0.1849256341575683,0.18386412908143218,0.18267565186837414,0.18136447772106823,0.1799342548783728,0.17838806859075038,0.17672849178945074,0.17495762464734946,0.17396704359086687,0.1719618554636831,0.1707063077314812,0.16931368994167137,0.16778653210306,0.1661267301710827,0.16433557610307223,0.16241377486985933,0.16113430011736274,0.1597014133763007,0.15811637239150145,0.15637964605258378,0.15449091275504628,0.1531722424935914,0.15096776708938067,0.14931479605698306,0.14748855451034967,0.1454863549251807,0.14399732751305072,0.14231614256156008,0.14043876501790328,0.13835955561089464,0.13675587608569376,0.13493449984343545,0.13357425879934712,0.1319831560272056,0.12945649286359703,0.1280666398470334,0.12642120086245923,0.12450510294699209,0.12229868282887246,0.12052221802335998,0.11919517952239982,0.1167822972559006,0.11560246022149663,0.11410402442842615,0.11138697503813136,0.11000350183002568,0.10824250891135297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,0.2297968483288594,0.22903264651446134,0.22667457688198359,0.22571590239889688,0.2246458591281098,0.2220986877874232,0.22085454686116024,0.21951053696140743,0.21807034690949262,0.21653725457862616,0.21491417038255575,0.21320367360509937,0.21257392566098982,0.21067122873810007,0.20868817642965737,0.20771857145006623,0.206625508244376,0.20436957567191205,0.20306442061442925,0.2016461488551625,0.20011773860638193,0.19848173753617152,0.19674029695476886,0.19489519894133933,0.19385870746308828,0.1917947871996613,0.19051014263304622,0.1882333779941098,0.18670834411442813,0.18505803905586204,0.1832838876188988,0.18219689513318585,0.18016589247932757,0.17880006109803093,0.17729100624047392,0.17563975509293742,0.17384671041281963,0.1719116486662451,0.17057360551207568,0.16907637014553561,0.16669411016818497,0.16488311989337484,0.16290914735593404,0.16147902533836817,0.15916586019568688,0.15738155477775898,0.15541274217178258,0.15325435693628578,0.15089984589919236,0.14903957765383974,0.14696761680035314,0.14537756185942885,0.14356279720801973,0.14151301544200007,0.13921506279378093,0.1373794820630792,0.1360161103308399,0.13364380202416157,0.13172893120326676,0.13029208442742232,0.12856359467084447,0.12651742325988213,0.1241194242609647,0.12220620234030966,0.12082949460809894,0.11814678159771405,0.11698076418738537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.22539627242613652,0.22333102733910726,0.2212106421203597,0.2206068068039375,0.21834684712377994,0.21752749328691773,0.21513713014972527,0.21411854636416844,0.21298619952594694,0.21174514712773712,0.210399853704966,0.20895426424423408,0.2074118646399223,0.2057757316832677,0.20404857449683084,0.20223276889723696,0.2014648088979147,0.19945420467663538,0.19844514680384898,0.19625006953138313,0.19501409832508743,0.1936574784819548,0.19218369195190657,0.19059570616776372,0.18889601899069478,0.1870866942111641,0.18608584465601327,0.18494371778291027,0.18278298525036163,0.18138503334917436,0.179854257874392,0.17819267268379868,0.1764017357935462,0.17529239336119704,0.17323316954468118,0.17104646230135814,0.1695075588047525,0.16781918348242686,0.1659815478969328,0.16399413833834217,0.16259487237809603,0.16102775775777683,0.15929212053876152,0.15738632919030549,0.15530773445192603,0.15376220341044983,0.1520281490260182,0.15010178975713281,0.1479778995125455,0.14635080842593734,0.14451131438336273,0.14245183194683728,0.14016252177879468,0.13834092678462373,0.13627254720654344,0.13394275653181875,0.1320651493500656,0.1299065814659472,0.12744458104040526,0.12542399501621643,0.12386618984140138,0.12198848895230431,0.11975795216416696,0.11713042525181219,0.11586791716768823,0.11329855216497477,0.11122429460626367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,0.22845164324752434,0.22789877539329328,0.22720510471118935,0.2248413049978204,0.22393379431144983,0.22143977872529363,0.22033385973380767,0.21911454353284196,0.21778666002366193,0.2163544785542137,0.21482177494696747,0.21319188687786755,0.21146775977959067,0.20965198495048212,0.2089240190800689,0.20690694643166968,0.20592939287993978,0.20372228109026888,0.20251049927718479,0.2011742596236428,0.19971734182392561,0.19814298628073715,0.19645394375162936,0.19465251493347846,0.19274058149628182,0.19165169510449112,0.18950660382277676,0.18815375442537888,0.1866640950850981,0.18504002536669298,0.18328336857413,0.1813953976950304,0.17937685056049632,0.178042310113705,0.1765541773166878,0.17412218217180853,0.17312194180061413,0.17117844883857497,0.1690825727552049,0.16758810929896892,0.16592285922434982,0.16408584083437602,0.16207509818974114,0.15988763218071292,0.15824578786829444,0.15641103762402506,0.1543791699443509,0.15286381529770604,0.15041843891361215,0.1484740697469357,0.14702458356118328,0.1446196385796913,0.14269466385273952,0.14125115044378206,0.13881136311528913,0.13683726059224757,0.1353394064922599,0.13278150881971562,0.13068075954825076,0.12824557705755235,0.12627750562610976,0.12481149111086623,0.12210791434497409,0.11987862495823054,0.11818094068421102,0.11606761331144869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,0.22265479941020846,0.22306450583955453,0.2213532045787322,0.21956985871912688,0.2177170126570672,0.21579695788166547,0.21553420345845428,0.21344502252079484,0.21291930159644046,0.21067531235281758,0.209911226985021,0.20901202256869775,0.20654052620267757,0.20543311882078177,0.20420719233600323,0.2028679181265832,0.20141983106926725,0.19986690817898742,0.19821263288679342,0.19646004772585268,0.19578812359383932,0.19382045214408808,0.19176254928641745,0.19180461095212584,0.18952632122998808,0.18820826793873952,0.18676271051109417,0.18519317742551836,0.1835026229429089,0.1826492847808768,0.18070500707110626,0.17864649216227582,0.17737596502956762,0.1759597256429406,0.17440066345303049,0.17270097411610724,0.1708621961376875,0.16888523290073568,0.16677036099972736,0.16531713245702592,0.1637021806302786,0.16114847968877116,0.15998912118744693,0.1578898550373425,0.15637710177878697,0.15468254594607522,0.15280470915496636,0.15074091556329372,0.14848718848556572,0.14676026435829284,0.14482516355104572,0.14267601348394224,0.14102181242315676,0.1391366573812788,0.13701158982060105,0.1346348459227676,0.13271894856975322,0.13053048150425856,0.1287942357252994,0.12676553967755674,0.1244221434679897,0.12251860035601188,0.12107551406927146,0.1184755229064038,0.1171591203041836,0.11460725784904624,0.11250639273799444,0.11091254553375182,0.10888742811603569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,0.22040496502470786,0.2169787195756479,0.21597811322423927,0.21486684607474407,0.2136515921030179,0.21233821853048138,0.21093190583788574,0.20943724498666882,0.20981221925188734,0.2080978522232346,0.20630899088783822,0.204448274863201,0.20251806716294127,0.2022036844236025,0.20009949064292493,0.19793321702702102,0.1972531855575723,0.1964272197062885,0.19401545815849916,0.19296596072454061,0.19041443664122848,0.1891568554079368,0.1877811535116639,0.1862920629853113,0.18469369065644656,0.1829895910745461,0.18235503057809238,0.18155895168702027,0.17950228346042277,0.1773520528889687,0.17616949727764925,0.17484737223500643,0.17339020350959086,0.17180176683080559,0.17104679462192285,0.1691844151780031,0.16719935556588642,0.1659954216222259,0.16463540955518804,0.16225613592921118,0.1606095499707809,0.15881359019022817,0.15686934489348878,0.15558521669928027,0.1533322723427634,0.15171414696337257,0.149923374312825,0.14872159329555615,0.14657402237383335,0.14499460562167313,0.14322020720733122,0.14124835225322288,0.13907503558287726,0.13741566934894678,0.13553512754274905,0.13342702339235088,0.1317979026300365,0.12992233523121266,0.12778996744256899,0.12538698709875956,0.12415123970078933,0.12189935554743922,0.12007694618954418,0.11793491700211438,0.11621890634023983,0.11415632707494937,0.11252615396687127,0.1105205312517297,0.10809300705300506,0.10609418466140534,0.10457897085913853,0.10261474063750925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,0.22250381591394197,0.21905089267384376,0.2180418594643484,0.21692153920975352,0.21569663244792045,0.2143730311825004,0.21295593896099535,0.21144996818493222,0.20985921963467077,0.20818734794555918,0.20829952085022965,0.2064252356752096,0.2044810276754466,0.2024690233604571,0.20039112183155705,0.19986480231129955,0.1991816048699913,0.19684344588764843,0.195922689311599,0.19343829685118724,0.1922981388089149,0.19103359128005298,0.18965014110990988,0.18815255592248392,0.18654497491799565,0.18483098221296787,0.1830136661718617,0.181095667326486,0.18020708388908138,0.17806882803213536,0.17691038614061874,0.1756095538091651,0.1741711066102787,0.17160093965846795,0.17089662558684762,0.1690665188810983,0.16711075822029503,0.16594540436863095,0.16372484005034296,0.16226134475588605,0.15978123487771734,0.15802659822265688,0.15695138402034098,0.15487928187498204,0.15346048359975378,0.1518653549435725,0.1500947321573142,0.14814835738761817,0.14678486716262143,0.144473218790878,0.14272279941498098,0.1407712895783527,0.13861480532196468,0.13697472810828862,0.13510966305241082,0.1330132782694888,0.13139750715688678,0.1295312362223031,0.12740404560269766,0.12572932799959408,0.12377299330916955,0.12151787127582062,0.1196923756371221,0.117541712551468,0.1158166825974655,0.11373851250135326,0.11209179968801507,0.11006157398569512,0.1084812399140203,0.1064841605257378,0.10497303164477553,0.10402330823311706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.21889632624589983,0.22059224237482347,0.2171051479782775,0.21602952604914846,0.2148440558511523,0.21355518137849652,0.21216857336200684,0.20858310697555715,0.20912163022686028,0.20746968590989515,0.20573692676437677,0.2039264902801561,0.2020411768818052,0.20182919032963198,0.1997569392114881,0.1976184982991676,0.19701404446108037,0.1947101934094057,0.19385417121430096,0.1913965134792956,0.19030940256561274,0.1890915753239259,0.18640440609739112,0.18498023771593053,0.1834389924345011,0.18302345094013453,0.18122868863017366,0.17932942361753712,0.17847132500907972,0.1763438085392705,0.1752061512186226,0.17286218734954736,0.1714611909216947,0.16992066057206548,0.16725531426482998,0.16643500846076095,0.16449515183942365,0.16242638593872885,0.1611365056706034,0.15968324551804025,0.15806985888862976,0.15629865953107547,0.15437106744841045,0.15228763065679363,0.15085842192208068,0.14924681914092425,0.14745364017007664,0.145478512460332,0.14331984011752755,0.14173133893438436,0.13993671933289328,0.13793324215150043,0.13645298816356558,0.13401202791083394,0.1320728700557285,0.12989151146238956,0.12818470440729285,0.12621436034672337,0.12396804929958312,0.12216513858605439,0.1200618099536949,0.1183892653607914,0.11639166647416373,0.11404222253624237,0.11210271599467944,0.1105933219011135,0.1087014067071386,0.10725832652041119,0.1054023388496941,0.1040317426679904,0.10221675640850182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,0.2177692109162266,0.21757357048997855,0.2171929691294962,0.21377655517452313,0.2131980671363895,0.21246696186046762,0.20899257784731537,0.20809222746154793,0.20706222261533086,0.20591132538709644,0.20464713381907249,0.20106111200461332,0.19966321027275014,0.19816471530960572,0.1985783315096498,0.19683232586003194,0.19500257809125496,0.1930922144966628,0.19110400459635768,0.19075053130898123,0.1885690274761918,0.18631818316050563,0.1855624631516786,0.1846475997390822,0.18212524022475018,0.18096582651783827,0.1796685918998315,0.1769010740522631,0.17538517508472926,0.173745595492876,0.1719866011880071,0.17011180444219362,0.16929165103508298,0.167165063442622,0.16603750678872445,0.1647487328596038,0.16330469576595005,0.16171028691000186,0.15996945302846816,0.15808528448604064,0.15606007902318542,0.15482481117317395,0.1534111976007926,0.15093396768190515,0.14919246527074226,0.14728001182658215,0.14519741995889532,0.1437697985100337,0.14214332569180754,0.14031890217917808,0.13829594826923722,0.13684931036856166,0.13518012164206017,0.13328648123441572,0.13116445705233942,0.12955571694137574,0.12769585221212804,0.12557753001503083,0.12393091266985967,0.12200287001009509,0.11978022348117295,0.11799438848587943,0.11588665131921037,0.11420030511407957,0.11216344184558033,0.11054100091647909,0.10853661512597076,0.10694934509015656,0.10494413546265069,0.1033707654665605,0.10228110648083295,0.10075894865230359,0.09873846789122377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,0.21905046100723632,0.2191345103453238,0.21577444002298332,0.2156116434046281,0.21525808529244203,0.2118357312457904,0.21127879453607987,0.210565122912795,0.2070834879638791,0.20619643596139717,0.20517664750245904,0.20403324627533204,0.20277412502686873,0.20140615136581896,0.1999353301552085,0.1962847520883605,0.19468923262804777,0.1930009046932825,0.19122379784735374,0.18936146906419815,0.18920612967208747,0.1871329110255627,0.1849852289619802,0.184390867360662,0.18362379202826273,0.1811854293281627,0.1801563159393773,0.17897999424928865,0.17628321903898034,0.17487588812779759,0.17333814065983322,0.17167501861700415,0.1698908055718764,0.16798911326420382,0.16713928005397044,0.16498219469126452,0.16382096631359935,0.16249642808539422,0.16101449716797006,0.1583606248962886,0.1575967969914994,0.1556678576393935,0.1535953349898304,0.1523081876029951,0.1508397781743811,0.1491939355416899,0.14737327643664877,0.1453792661848404,0.14321224305788727,0.14251680741561998,0.13997458745761826,0.13884945099688858,0.1367133349473076,0.13514799081277223,0.13335564856694868,0.13133327394696398,0.12982942822154825,0.12732417077799477,0.126058850691372,0.12377658949584136,0.12195842516343226,0.12059331780892618,0.11817530875179443,0.11694221031910962,0.1146201637519488,0.11348800407055742,0.11121985461673518,0.10935641283419054,0.10791715280975488,0.10607408136271981,0.1046723812072292,0.10283261320721011,0.10049034685315396,0.09962974047893862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,0.22339823505396325,0.22004860506428842,0.22012305948472133,0.21674181353748484,0.21656871803448155,0.21315663985461475,0.21276032844857581,0.21219188177001852,0.20871828712090346,0.20796235106650496,0.207062567578489,0.20602955826477337,0.20487245086308153,0.2012817255984517,0.1999802263345387,0.19856975120222453,0.1970562267277456,0.19544485114636884,0.1937401973621254,0.19194629651585268,0.1900667062805529,0.18810456698717715,0.1878091696504415,0.18564263889215263,0.1834031061693967,0.1826831613467288,0.18179588782376732,0.1807517207472631,0.1781279094610244,0.17684039819937916,0.17541575103075469,0.17385987838780412,0.17217781914715452,0.17037385028155697,0.16845157331400837,0.16641398217592215,0.16540568745857837,0.16311672522665677,0.16071960171419677,0.1592740791521387,0.15767084819787747,0.1559141638972066,0.15400732111704063,0.15290964708013494,0.15162207839599834,0.1492372309110734,0.1476040133361077,0.14666646453978655,0.14465932065777826,0.14247605521995657,0.141770482779353,0.13920524837280757,0.13806239928238187,0.13590029262883616,0.13352905800875636,0.13171520674021678,0.13042936373704103,0.12813174585045503,0.12633904259691964,0.12503093874652008,0.12269472048105502,0.12081985380693383,0.11939514294462489,0.11765963486318479,0.11559661305010323,0.11395669393513894,0.11274672598026989,0.11118217587299688,0.10923446579985166,0.10686390251202522,0.10576569989663712,0.10426033660092274,0.10229785764208275,0.10080598383489618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,0.22329943852320097,0.22296579141490044,0.21946144099839157,0.2189186552869409,0.21821440561146568,0.21736174793652757,0.21637181473360392,0.21274907792098216,0.21160309950801937,0.21033818533917864,0.2089614598757042,0.2074791550872917,0.20374448164233946,0.2042190537201895,0.2024503439798843,0.20059438853265904,0.19865452968849528,0.196633728270864,0.19630702119429602,0.19408523469377711,0.19345132536856063,0.19104629949361882,0.19013548692563445,0.18906923646118867,0.18785616671836347,0.18508839765220086,0.18364474266076902,0.182070713053555,0.18037128363973207,0.17855070093740624,0.17661256518547658,0.1745598952349234,0.1735653898759919,0.17126288177000357,0.16996411223795715,0.16850516361731674,0.16583684457185932,0.16512648071933825,0.16321425944619103,0.16115704889173976,0.1599157870972176,0.15755348039849426,0.15596960545746974,0.1542082398479723,0.15227152156832474,0.15102638984865047,0.1487261631467606,0.1479239795611874,0.14524743071377796,0.14401504231765128,0.14175618322615618,0.14008118146492585,0.13817731324783603,0.136816422165009,0.13443619294924233,0.13334162788532916,0.13121683914204565,0.1295831242119163,0.12766664053022408,0.12545521595646464,0.1237008769582835,0.12162610004845813,0.1199940783725505,0.11801589940710047,0.11647539896040411,0.11456188540675315,0.11223944617238328,0.11121978904366135,0.10889939457805961,0.10796829603694096,0.10563289600720087,0.10481991303807314,0.10357921019272602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.22044807635325536,0.2170234578418568,0.21701728291214242,0.21355925448052301,0.2133020621413619,0.21285173134104346,0.2122263331294942,0.20866978431462063,0.20785298060443222,0.206889746552609,0.20579082381058503,0.20456543632114757,0.20088668285420716,0.1995133835900189,0.19802885981143714,0.19643907879078043,0.19474926674015575,0.19296401301122185,0.19108735456905687,0.18912284492267345,0.1870736106599694,0.1866990938560222,0.18444039517743002,0.183747855862426,0.1828783751246669,0.18031917811928866,0.17917986489979904,0.17788908567048817,0.1764543651147905,0.17488211031682624,0.17317776915341965,0.1713459544979118,0.16939054173116957,0.1673147449892084,0.16512117609248583,0.16395253671424534,0.16260993873254864,0.16002188313127508,0.15837775630718737,0.15657388113624487,0.155613439073226,0.15347662100430712,0.1521421162968518,0.15061566179615316,0.1489012784725286,0.14700163402673894,0.14491810716517237,0.1435093067578287,0.14188580519482583,0.1400490052446524,0.13881501978573726,0.13653791870600185,0.13483787039569142,0.13289649216009053,0.13070948480397493,0.1290440258499628,0.12710801308768208,0.12489300856698135,0.12315381074509014,0.12110951147783337,0.11951635380396286,0.11759285217585769,0.11610477634110086,0.1142608902241718,0.11203410981765054,0.1102185178340663,0.10797949597026645,0.10614931787503232,0.10476262614705546,0.10291636120232618,0.10154802999102623,0.10073611618489212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,0.2264622551099552,0.2229249574721671,0.22281774524013823,0.21924623239448832,0.21889113838078383,0.2183455349187874,0.21470627409286283,0.21395425708866736,0.213044298620695,0.2119885064665671,0.21079723145596566,0.20702982535997427,0.20568127226710592,0.20421427896142064,0.20263547856183106,0.20095066819783722,0.20123012085432992,0.1992849787557432,0.19725085292746278,0.19513085612572628,0.1929277267923944,0.1924015666483043,0.18999266641820725,0.18915549826641223,0.1865573824653228,0.18543783970581657,0.18415992450406124,0.18273177158315654,0.18116031043508424,0.17945144059210147,0.1776101689831706,0.17564071785953292,0.1735466094262446,0.171330731641704,0.17017985744511216,0.16884870954825762,0.1662254784606209,0.1645829896656899,0.16277573266535517,0.16184449745853266,0.15969434279007566,0.15738943657078083,0.1558982068188632,0.15421223109771545,0.15233481080421415,0.1511746802758919,0.14979131630826045,0.14731553824428606,0.14550973506947507,0.1434852596523772,0.14207411151124016,0.13959574662240715,0.13770354942354726,0.13556075002022222,0.13396042233362168,0.1320850195028135,0.12992734607832288,0.12826609252445936,0.12629785250647418,0.12400886477508928,0.12217760214301089,0.11999586919593706,0.11825414135375854,0.11613040281173861,0.11443783960311127,0.11232793885717454,0.1106503054989585,0.10943951273346311,0.1077860335089451,0.10663842750694938,0.1050199955650818,0.10285733149403024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,0.22299112786365755,0.21952194104926967,0.2160556492052951,0.2164492974418828,0.21656567912502284,0.21302047192946033,0.21285500800777934,0.21247382302369056,0.21189842409933557,0.21114658263767389,0.20745848567430053,0.20651162804356132,0.20541651438978037,0.20166157470866447,0.20039628152619254,0.19900287915268047,0.1974891039219594,0.19586166835594865,0.19412641964803903,0.1922884659923488,0.19232867636434944,0.19023857991797338,0.18806082454885384,0.18757848341059677,0.18689273435937526,0.18437543787320215,0.1833848583313057,0.18067901985961532,0.17940968613804395,0.17798397015153639,0.17640929789314302,0.17469195677841398,0.17283725179414702,0.170849627209151,0.1687327612077211,0.16648963874192138,0.16530760086831395,0.16278922642701943,0.16127429931936746,0.1595840370243569,0.15772335641272417,0.15569600965327904,0.15350467537287107,0.15213894079407456,0.15056688279095135,0.14879295955922295,0.14682007121889729,0.14555322352451822,0.14405455439220619,0.14232710511417535,0.14037195738473177,0.13818824217909323,0.1366041763808306,0.1347635708894633,0.1326633824760895,0.13110321337134037,0.1292582202184807,0.12712114695416285,0.1254758993751021,0.12430819286617281,0.122015228916684,0.12017530867994351,0.11797368506726436,0.11620577042172836,0.11404199554110929,0.11230109978986057,0.11012490795063659,0.10836991032243232,0.10707108874878496,0.10530358814297522,0.10402876199799363,0.10332581781854655,0.10102246313064608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
